epoch,step,sys/eta_seconds,sys/steps_per_sec_live,train/bit_balance_loss,train/bit_density,train/bits_per_token,train/block0_exact_acc,train/block0_token_acc,train/block1_exact_acc,train/block1_token_acc,train/block2_exact_acc,train/block2_token_acc,train/block3_exact_acc,train/block3_token_acc,train/budget_loss,train/chunk_deviation_max,train/chunk_deviation_mean,train/chunk_deviation_p50,train/chunk_deviation_p90,train/chunk_deviation_p95,train/chunk_deviation_rate_mean,train/diffusion_embed_mse,train/effective_bits_per_token,train/exact_chunk_acc,train/gist_loss,train/lookup_slot_cost_loss,train/lookup_slot_target_loss,train/loss,train/residual_router_loss,train/selector_loss,train/token_acc,train/token_ce,train/token_top10_acc,train/token_top5_acc,train/variable_window_cost_loss,train/variable_window_loss,train/variable_window_nonimprove_loss,train/weighted_token_ce,val/bit_balance_loss,val/bit_density,val/bits_per_token,val/block0_exact_acc,val/block0_token_acc,val/block1_exact_acc,val/block1_token_acc,val/block2_exact_acc,val/block2_token_acc,val/block3_exact_acc,val/block3_token_acc,val/budget_loss,val/chunk_deviation_max,val/chunk_deviation_mean,val/chunk_deviation_p50,val/chunk_deviation_p90,val/chunk_deviation_p95,val/chunk_deviation_rate_mean,val/diffusion_embed_mse,val/effective_bits_per_token,val/exact_chunk_acc,val/gist_loss,val/lookup_slot_cost_loss,val/lookup_slot_target_loss,val/loss,val/residual_router_loss,val/selector_loss,val/token_acc,val/token_ce,val/token_top10_acc,val/token_top5_acc,val/variable_window_cost_loss,val/variable_window_loss,val/variable_window_nonimprove_loss,val/weighted_token_ce
26,9194,,,0.009264374151825905,0.4869384765625,20.0,0.09375,0.76953125,0.03125,0.73828125,0.0,0.70703125,0.0,0.703125,0.0,29.0,17.3125,16.5,22.899999618530273,25.44999885559082,0.2705078125,0.0,20.0,0.0,0.0,0.0,0.0,1.2578004598617554,0.0,0.0,0.7294921875,1.2577078342437744,0.896484375,0.861328125,0.0,0.0,0.0,1.2577078342437744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9200,1128.7589977285218,13.111744871830961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9199,,,0.010980987921357155,0.4888916015625,20.0,0.09375,0.783203125,0.0,0.701171875,0.0,0.71484375,0.0,0.701171875,0.0,26.0,17.59375,17.0,24.899999618530273,25.0,0.27490234375,0.0,20.0,0.0,0.0,0.0,0.0,1.2349382638931274,0.0,0.0,0.72509765625,1.2348284721374512,0.8984375,0.86376953125,0.0,0.0,0.0,1.2348284721374512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9204,,,0.01052169781178236,0.4850830137729645,20.0,0.1875,0.818359375,0.03125,0.74609375,0.03125,0.724609375,0.0625,0.751953125,0.0,28.0,15.34375,15.0,21.899999618530273,22.44999885559082,0.23974609375,0.0,20.0,0.0,0.0,0.0,0.0,1.0840216875076294,0.0,0.0,0.76025390625,1.083916425704956,0.91015625,0.88330078125,0.0,0.0,0.0,1.083916425704956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9209,,,0.00910873431712389,0.49128419160842896,20.0,0.15625,0.796875,0.03125,0.705078125,0.0,0.73046875,0.0,0.703125,0.0,26.0,17.03125,17.0,21.899999618530273,23.89999771118164,0.26611328125,0.0,20.0,0.0,0.0,0.0,0.0,1.2767521142959595,0.0,0.0,0.73388671875,1.2766610383987427,0.8955078125,0.849609375,0.0,0.0,0.0,1.2766610383987427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9214,,,0.00904083251953125,0.4903808534145355,20.0,0.09375,0.7734375,0.0,0.705078125,0.0,0.736328125,0.03125,0.7265625,0.0,28.0,16.9375,16.5,22.899999618530273,24.0,0.2646484375,0.0,20.0,0.0,0.0,0.0,0.0,1.161149501800537,0.0,0.0,0.7353515625,1.1610591411590576,0.90625,0.87890625,0.0,0.0,0.0,1.1610591411590576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9219,,,0.010836029425263405,0.49040529131889343,20.0,0.09375,0.78515625,0.0,0.736328125,0.03125,0.736328125,0.0,0.685546875,0.0,25.0,16.90625,17.0,23.0,23.44999885559082,0.26416015625,0.0,20.0,0.0,0.0,0.0,0.0,1.226681113243103,0.0,0.0,0.73583984375,1.2265727519989014,0.90087890625,0.8642578125,0.0,0.0,0.0,1.2265727519989014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9224,,,0.00921478308737278,0.4959472715854645,20.0,0.0625,0.771484375,0.03125,0.71875,0.0,0.724609375,0.0,0.72265625,0.0,29.0,17.0,18.0,21.0,24.89999771118164,0.265625,0.0,20.0,0.0,0.0,0.0,0.0,1.1936852931976318,0.0,0.0,0.734375,1.193593144416809,0.90966796875,0.873046875,0.0,0.0,0.0,1.193593144416809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9229,,,0.00951309222728014,0.4935302734375,20.0,0.09375,0.75390625,0.0,0.69921875,0.0,0.732421875,0.0,0.73828125,0.0,31.0,17.21875,17.0,23.0,26.79999542236328,0.26904296875,0.0,20.0,0.0,0.0,0.0,0.0,1.229630947113037,0.0,0.0,0.73095703125,1.2295358180999756,0.89501953125,0.8564453125,0.0,0.0,0.0,1.2295358180999756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9234,,,0.00878219585865736,0.49357911944389343,20.0,0.0625,0.771484375,0.0,0.716796875,0.03125,0.740234375,0.0,0.71484375,0.0,26.0,16.90625,17.0,22.899999618530273,23.44999885559082,0.26416015625,0.0,20.0,0.0,0.0,0.0,0.0,1.2475169897079468,0.0,0.0,0.73583984375,1.2474291324615479,0.89501953125,0.86328125,0.0,0.0,0.0,1.2474291324615479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9239,,,0.0091552734375,0.4927734434604645,20.0,0.09375,0.783203125,0.0,0.6953125,0.0,0.650390625,0.03125,0.720703125,0.0,24.0,18.40625,18.0,22.899999618530273,24.0,0.28759765625,0.0,20.0,0.0,0.0,0.0,0.0,1.3486248254776,0.0,0.0,0.71240234375,1.348533272743225,0.8837890625,0.84619140625,0.0,0.0,0.0,1.348533272743225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9244,,,0.010738372802734375,0.49055176973342896,20.0,0.125,0.796875,0.0,0.6875,0.0,0.7109375,0.0,0.6796875,0.0,29.0,18.0,18.0,23.799999237060547,25.89999771118164,0.28125,0.0,20.0,0.0,0.0,0.0,0.0,1.2485626935958862,0.0,0.0,0.71875,1.248455286026001,0.89306640625,0.85400390625,0.0,0.0,0.0,1.248455286026001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9249,,,0.009011841379106045,0.4950195252895355,20.0,0.0625,0.736328125,0.0,0.724609375,0.0,0.703125,0.0,0.693359375,0.0,31.0,18.28125,18.5,23.799999237060547,25.34999656677246,0.28564453125,0.0,20.0,0.0,0.0,0.0,0.0,1.2985020875930786,0.0,0.0,0.71435546875,1.2984119653701782,0.89013671875,0.85986328125,0.0,0.0,0.0,1.2984119653701782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9254,,,0.00994033832103014,0.49040529131889343,20.0,0.09375,0.7890625,0.03125,0.720703125,0.03125,0.712890625,0.0,0.732421875,0.0,27.0,16.71875,16.0,23.899999618530273,24.89999771118164,0.26123046875,0.0,20.0,0.0,0.0,0.0,0.0,1.215322494506836,0.0,0.0,0.73876953125,1.2152230739593506,0.90283203125,0.8701171875,0.0,0.0,0.0,1.2152230739593506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9259,,,0.00970306433737278,0.4922851622104645,20.0,0.0625,0.759765625,0.0,0.736328125,0.0,0.71875,0.0,0.66796875,0.0,26.0,17.875,18.0,23.899999618530273,25.0,0.279296875,0.0,20.0,0.0,0.0,0.0,0.0,1.318681001663208,0.0,0.0,0.720703125,1.3185839653015137,0.8896484375,0.85400390625,0.0,0.0,0.0,1.3185839653015137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9264,,,0.009368896484375,0.4908691346645355,20.0,0.09375,0.76171875,0.0,0.732421875,0.03125,0.712890625,0.0,0.72265625,0.0,26.0,17.125,16.0,22.899999618530273,23.44999885559082,0.267578125,0.0,20.0,0.0,0.0,0.0,0.0,1.2066266536712646,0.0,0.0,0.732421875,1.2065329551696777,0.9091796875,0.87158203125,0.0,0.0,0.0,1.2065329551696777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9269,,,0.009552001953125,0.48930665850639343,20.0,0.125,0.796875,0.03125,0.7421875,0.0,0.7265625,0.03125,0.716796875,0.0,24.0,16.28125,16.5,22.799999237060547,23.0,0.25439453125,0.0,20.0,0.0,0.0,0.0,0.0,1.1855274438858032,0.0,0.0,0.74560546875,1.185431957244873,0.90283203125,0.86669921875,0.0,0.0,0.0,1.185431957244873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9274,,,0.009775543585419655,0.4888916015625,20.0,0.15625,0.798828125,0.0,0.720703125,0.0,0.71484375,0.0,0.736328125,0.0,27.0,16.46875,17.0,20.899999618530273,22.34999656677246,0.25732421875,0.0,20.0,0.0,0.0,0.0,0.0,1.2300605773925781,0.0,0.0,0.74267578125,1.2299628257751465,0.8935546875,0.8623046875,0.0,0.0,0.0,1.2299628257751465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9279,,,0.010662841610610485,0.48759767413139343,20.0,0.09375,0.76953125,0.03125,0.72265625,0.03125,0.6953125,0.0625,0.7265625,0.0,27.0,17.375,18.0,22.0,23.0,0.271484375,0.0,20.0,0.0,0.0,0.0,0.0,1.2622766494750977,0.0,0.0,0.728515625,1.2621700763702393,0.89697265625,0.8623046875,0.0,0.0,0.0,1.2621700763702393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9284,,,0.01038131769746542,0.49260255694389343,20.0,0.03125,0.74609375,0.0,0.7265625,0.03125,0.75,0.0,0.6875,0.0,27.0,17.4375,17.0,23.899999618530273,24.0,0.2724609375,0.0,20.0,0.0,0.0,0.0,0.0,1.2704299688339233,0.0,0.0,0.7275390625,1.2703261375427246,0.8955078125,0.85888671875,0.0,0.0,0.0,1.2703261375427246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9289,,,0.01016998291015625,0.491943359375,20.0,0.0625,0.728515625,0.0,0.666015625,0.0,0.708984375,0.03125,0.73046875,0.0,32.0,18.65625,18.0,22.899999618530273,27.44999885559082,0.29150390625,0.0,20.0,0.0,0.0,0.0,0.0,1.3070050477981567,0.0,0.0,0.70849609375,1.30690336227417,0.884765625,0.8466796875,0.0,0.0,0.0,1.30690336227417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9294,,,0.010548400692641735,0.49101564288139343,20.0,0.15625,0.75390625,0.0,0.716796875,0.0,0.724609375,0.03125,0.712890625,0.0,30.0,17.46875,17.5,25.0,27.79999542236328,0.27294921875,0.0,20.0,0.0,0.0,0.0,0.0,1.246578574180603,0.0,0.0,0.72705078125,1.2464730739593506,0.89306640625,0.86572265625,0.0,0.0,0.0,1.2464730739593506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9300,1120.3163984730968,13.121293252544499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9299,,,0.008829498663544655,0.49323731660842896,20.0,0.125,0.74609375,0.0,0.736328125,0.0,0.728515625,0.03125,0.705078125,0.0,27.0,17.34375,16.5,25.799999237060547,26.44999885559082,0.27099609375,0.0,20.0,0.0,0.0,0.0,0.0,1.2555795907974243,0.0,0.0,0.72900390625,1.2554912567138672,0.896484375,0.85205078125,0.0,0.0,0.0,1.2554912567138672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9304,,,0.00907974224537611,0.4896240234375,20.0,0.0625,0.7421875,0.0,0.6953125,0.0,0.703125,0.0,0.689453125,0.0,27.0,18.71875,18.0,25.0,27.0,0.29248046875,0.0,20.0,0.0,0.0,0.0,0.0,1.3236193656921387,0.0,0.0,0.70751953125,1.323528528213501,0.89013671875,0.8515625,0.0,0.0,0.0,1.323528528213501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9309,,,0.00903167761862278,0.49296876788139343,20.0,0.0625,0.775390625,0.03125,0.712890625,0.0,0.69140625,0.0,0.708984375,0.0,25.0,17.78125,18.0,22.899999618530273,23.0,0.27783203125,0.0,20.0,0.0,0.0,0.0,0.0,1.3116153478622437,0.0,0.0,0.72216796875,1.3115249872207642,0.88232421875,0.8486328125,0.0,0.0,0.0,1.3115249872207642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9314,,,0.012017822824418545,0.4861816465854645,20.0,0.125,0.783203125,0.0,0.759765625,0.0,0.69140625,0.0,0.708984375,0.0,25.0,16.90625,17.0,22.799999237060547,23.44999885559082,0.26416015625,0.0,20.0,0.0,0.0,0.0,0.0,1.2266566753387451,0.0,0.0,0.73583984375,1.226536512374878,0.896484375,0.86181640625,0.0,0.0,0.0,1.226536512374878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9319,,,0.009532165713608265,0.49091798067092896,20.0,0.03125,0.736328125,0.0,0.744140625,0.0,0.70703125,0.0,0.703125,0.0,30.0,17.75,18.0,23.0,23.44999885559082,0.27734375,0.0,20.0,0.0,0.0,0.0,0.0,1.2647230625152588,0.0,0.0,0.72265625,1.2646276950836182,0.89453125,0.85791015625,0.0,0.0,0.0,1.2646276950836182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9324,,,0.00890960730612278,0.4937500059604645,20.0,0.03125,0.7265625,0.03125,0.693359375,0.0,0.734375,0.0,0.7109375,0.0,28.0,18.15625,17.5,23.0,24.44999885559082,0.28369140625,0.0,20.0,0.0,0.0,0.0,0.0,1.3263717889785767,0.0,0.0,0.71630859375,1.3262827396392822,0.89013671875,0.85595703125,0.0,0.0,0.0,1.3262827396392822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9329,,,0.009988403879106045,0.4874023497104645,20.0,0.125,0.802734375,0.0,0.71484375,0.0,0.705078125,0.0,0.65234375,0.0,26.0,18.0,18.0,23.899999618530273,24.44999885559082,0.28125,0.0,20.0,0.0,0.0,0.0,0.0,1.2918182611465454,0.0,0.0,0.71875,1.2917183637619019,0.896484375,0.86181640625,0.0,0.0,0.0,1.2917183637619019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9334,,,0.00869522150605917,0.4930419921875,20.0,0.0625,0.78515625,0.0,0.740234375,0.0,0.703125,0.03125,0.759765625,0.0,24.0,16.1875,15.5,21.0,23.0,0.2529296875,0.0,20.0,0.0,0.0,0.0,0.0,1.1565176248550415,0.0,0.0,0.7470703125,1.156430721282959,0.91357421875,0.87451171875,0.0,0.0,0.0,1.156430721282959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9339,,,0.01033782958984375,0.491943359375,20.0,0.0,0.736328125,0.0,0.681640625,0.0,0.708984375,0.0,0.74609375,0.0,27.0,18.03125,17.0,25.0,26.44999885559082,0.28173828125,0.0,20.0,0.0,0.0,0.0,0.0,1.349354863166809,0.0,0.0,0.71826171875,1.3492515087127686,0.8828125,0.84033203125,0.0,0.0,0.0,1.3492515087127686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9344,,,0.00806274451315403,0.4971679747104645,20.0,0.09375,0.728515625,0.0,0.681640625,0.0,0.744140625,0.0,0.724609375,0.0,26.0,17.9375,19.0,24.899999618530273,25.0,0.2802734375,0.0,20.0,0.0,0.0,0.0,0.0,1.240552544593811,0.0,0.0,0.7197265625,1.2404719591140747,0.89794921875,0.86767578125,0.0,0.0,0.0,1.2404719591140747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9349,,,0.00914077740162611,0.49382326006889343,20.0,0.09375,0.74609375,0.0,0.72265625,0.0625,0.720703125,0.0,0.685546875,0.0,25.0,18.0,19.0,23.0,24.44999885559082,0.28125,0.0,20.0,0.0,0.0,0.0,0.0,1.3355542421340942,0.0,0.0,0.71875,1.3354628086090088,0.88916015625,0.85009765625,0.0,0.0,0.0,1.3354628086090088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9354,,,0.01007080078125,0.4894042909145355,20.0,0.03125,0.76171875,0.0,0.7109375,0.0,0.70703125,0.0,0.755859375,0.0,27.0,17.03125,17.0,21.0,22.34999656677246,0.26611328125,0.0,20.0,0.0,0.0,0.0,0.0,1.2520378828048706,0.0,0.0,0.73388671875,1.2519371509552002,0.8955078125,0.86328125,0.0,0.0,0.0,1.2519371509552002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9359,,,0.01039810199290514,0.4889892637729645,20.0,0.09375,0.75390625,0.0,0.708984375,0.0,0.68359375,0.0,0.716796875,0.0,28.0,18.1875,18.0,24.0,24.0,0.2841796875,0.0,20.0,0.0,0.0,0.0,0.0,1.3614227771759033,0.0,0.0,0.7158203125,1.361318826675415,0.8857421875,0.84130859375,0.0,0.0,0.0,1.361318826675415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9364,,,0.009774780832231045,0.49482423067092896,20.0,0.0,0.736328125,0.0625,0.708984375,0.0,0.69921875,0.0,0.69921875,0.0,28.0,18.5,18.0,24.899999618530273,25.44999885559082,0.2890625,0.0,20.0,0.0,0.0,0.0,0.0,1.353572130203247,0.0,0.0,0.7109375,1.3534743785858154,0.892578125,0.849609375,0.0,0.0,0.0,1.3534743785858154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9369,,,0.009320068173110485,0.4952636659145355,20.0,0.03125,0.720703125,0.0,0.703125,0.03125,0.712890625,0.0,0.705078125,0.0,29.0,18.53125,19.5,23.0,24.89999771118164,0.28955078125,0.0,20.0,0.0,0.0,0.0,0.0,1.2782025337219238,0.0,0.0,0.71044921875,1.2781093120574951,0.90576171875,0.865234375,0.0,0.0,0.0,1.2781093120574951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9374,,,0.00958862341940403,0.49072265625,20.0,0.0625,0.78125,0.03125,0.7265625,0.0,0.720703125,0.0,0.728515625,0.0,26.0,16.6875,17.0,22.0,22.0,0.2607421875,0.0,20.0,0.0,0.0,0.0,0.0,1.1809214353561401,0.0,0.0,0.7392578125,1.1808255910873413,0.9052734375,0.8759765625,0.0,0.0,0.0,1.1808255910873413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9379,,,0.01045303326100111,0.4872802793979645,20.0,0.09375,0.77734375,0.0,0.71875,0.0,0.6640625,0.0,0.73046875,0.0,28.0,17.75,18.0,22.899999618530273,24.34999656677246,0.27734375,0.0,20.0,0.0,0.0,0.0,0.0,1.2891474962234497,0.0,0.0,0.72265625,1.2890429496765137,0.89013671875,0.8544921875,0.0,0.0,0.0,1.2890429496765137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9384,,,0.010220336727797985,0.4900878965854645,20.0,0.09375,0.775390625,0.09375,0.736328125,0.0,0.708984375,0.0,0.7109375,0.0,28.0,17.09375,18.0,22.799999237060547,26.0,0.26708984375,0.0,20.0,0.0,0.0,0.0,0.0,1.2555875778198242,0.0,0.0,0.73291015625,1.2554854154586792,0.890625,0.8544921875,0.0,0.0,0.0,1.2554854154586792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9389,,,0.01075668353587389,0.4927978515625,20.0,0.09375,0.748046875,0.0,0.71484375,0.0,0.720703125,0.0,0.708984375,0.0,24.0,17.71875,18.0,22.899999618530273,23.44999885559082,0.27685546875,0.0,20.0,0.0,0.0,0.0,0.0,1.2882874011993408,0.0,0.0,0.72314453125,1.288179874420166,0.8876953125,0.84765625,0.0,0.0,0.0,1.288179874420166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9394,,,0.00958175677806139,0.4940185546875,20.0,0.09375,0.71875,0.0,0.671875,0.0,0.740234375,0.0,0.6875,0.0,27.0,18.90625,19.5,25.799999237060547,26.0,0.29541015625,0.0,20.0,0.0,0.0,0.0,0.0,1.3887739181518555,0.0,0.0,0.70458984375,1.3886780738830566,0.875,0.8369140625,0.0,0.0,0.0,1.3886780738830566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9400,1111.8158110014044,13.131671501280312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9399,,,0.00942077673971653,0.49365234375,20.0,0.03125,0.751953125,0.03125,0.734375,0.0,0.689453125,0.0,0.7265625,0.0,25.0,17.5625,18.0,24.899999618530273,25.0,0.2744140625,0.0,20.0,0.0,0.0,0.0,0.0,1.2594842910766602,0.0,0.0,0.7255859375,1.259390115737915,0.89404296875,0.86865234375,0.0,0.0,0.0,1.259390115737915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9404,,,0.009853363037109375,0.49201661348342896,20.0,0.0625,0.7734375,0.0,0.73828125,0.0,0.701171875,0.03125,0.70703125,0.0,26.0,17.28125,17.0,23.69999885559082,24.0,0.27001953125,0.0,20.0,0.0,0.0,0.0,0.0,1.230594515800476,0.0,0.0,0.72998046875,1.2304959297180176,0.89892578125,0.865234375,0.0,0.0,0.0,1.2304959297180176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9409,,,0.01019287109375,0.4911132752895355,20.0,0.0625,0.748046875,0.0,0.724609375,0.0,0.724609375,0.0,0.720703125,0.0,24.0,17.3125,18.0,21.0,22.44999885559082,0.2705078125,0.0,20.0,0.0,0.0,0.0,0.0,1.2196166515350342,0.0,0.0,0.7294921875,1.2195147275924683,0.90673828125,0.87255859375,0.0,0.0,0.0,1.2195147275924683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9414,,,0.008837890811264515,0.4908691346645355,20.0,0.125,0.755859375,0.0,0.6953125,0.0,0.673828125,0.0,0.677734375,0.0,26.0,19.15625,18.5,23.899999618530273,25.0,0.29931640625,0.0,20.0,0.0,0.0,0.0,0.0,1.3385273218154907,0.0,0.0,0.70068359375,1.3384389877319336,0.8935546875,0.85302734375,0.0,0.0,0.0,1.3384389877319336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9419,,,0.009416199289262295,0.492431640625,20.0,0.09375,0.7734375,0.0,0.732421875,0.0,0.720703125,0.0,0.728515625,0.0,24.0,16.71875,16.5,22.0,23.44999885559082,0.26123046875,0.0,20.0,0.0,0.0,0.0,0.0,1.2666457891464233,0.0,0.0,0.73876953125,1.2665516138076782,0.88623046875,0.85791015625,0.0,0.0,0.0,1.2665516138076782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9424,,,0.00914764404296875,0.4917968809604645,20.0,0.03125,0.744140625,0.03125,0.712890625,0.0,0.740234375,0.0,0.693359375,0.0,28.0,17.75,17.5,23.0,27.0,0.27734375,0.0,20.0,0.0,0.0,0.0,0.0,1.3135796785354614,0.0,0.0,0.72265625,1.313488245010376,0.88671875,0.8505859375,0.0,0.0,0.0,1.313488245010376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9429,,,0.00904006976634264,0.49235841631889343,20.0,0.09375,0.7734375,0.0,0.732421875,0.0,0.7109375,0.03125,0.7109375,0.0,30.0,17.15625,16.5,25.0,26.34999656677246,0.26806640625,0.0,20.0,0.0,0.0,0.0,0.0,1.250386357307434,0.0,0.0,0.73193359375,1.2502959966659546,0.89794921875,0.861328125,0.0,0.0,0.0,1.2502959966659546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9434,,,0.01048889197409153,0.49199220538139343,20.0,0.09375,0.76171875,0.0,0.701171875,0.0,0.70703125,0.03125,0.720703125,0.0,33.0,17.75,17.0,26.0,27.44999885559082,0.27734375,0.0,20.0,0.0,0.0,0.0,0.0,1.2996203899383545,0.0,0.0,0.72265625,1.2995154857635498,0.88427734375,0.84912109375,0.0,0.0,0.0,1.2995154857635498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9439,,,0.00933609064668417,0.4880615174770355,20.0,0.125,0.732421875,0.0,0.708984375,0.03125,0.708984375,0.0,0.73046875,0.0,31.0,17.90625,17.5,23.899999618530273,27.89999771118164,0.27978515625,0.0,20.0,0.0,0.0,0.0,0.0,1.2187126874923706,0.0,0.0,0.72021484375,1.2186193466186523,0.90869140625,0.86767578125,0.0,0.0,0.0,1.2186193466186523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9444,,,0.01019287109375,0.49248048663139343,20.0,0.09375,0.712890625,0.0,0.70703125,0.0,0.7421875,0.03125,0.671875,0.0,28.0,18.65625,18.0,22.0,23.89999771118164,0.29150390625,0.0,20.0,0.0,0.0,0.0,0.0,1.3207805156707764,0.0,0.0,0.70849609375,1.3206785917282104,0.8916015625,0.85205078125,0.0,0.0,0.0,1.3206785917282104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9449,,,0.009091186337172985,0.49003908038139343,20.0,0.125,0.80859375,0.03125,0.734375,0.0,0.70703125,0.0,0.71875,0.0,25.0,16.5,17.0,23.0,23.44999885559082,0.2578125,0.0,20.0,0.0,0.0,0.0,0.0,1.2135237455368042,0.0,0.0,0.7421875,1.213432788848877,0.90478515625,0.875,0.0,0.0,0.0,1.213432788848877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9454,,,0.01161270122975111,0.48835450410842896,20.0,0.1875,0.822265625,0.03125,0.7265625,0.03125,0.71875,0.03125,0.732421875,0.0,27.0,16.0,16.5,21.899999618530273,23.0,0.25,0.0,20.0,0.0,0.0,0.0,0.0,1.1901028156280518,0.0,0.0,0.75,1.1899867057800293,0.8935546875,0.8662109375,0.0,0.0,0.0,1.1899867057800293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9459,,,0.009724426083266735,0.49248048663139343,20.0,0.125,0.77734375,0.0,0.720703125,0.0,0.72265625,0.0,0.703125,0.0,25.0,17.21875,17.0,22.899999618530273,23.44999885559082,0.26904296875,0.0,20.0,0.0,0.0,0.0,0.0,1.2615230083465576,0.0,0.0,0.73095703125,1.2614257335662842,0.8955078125,0.85791015625,0.0,0.0,0.0,1.2614257335662842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9464,,,0.0087432861328125,0.4911132752895355,20.0,0.03125,0.708984375,0.0,0.71875,0.0,0.6953125,0.0,0.68359375,0.0,26.0,19.09375,20.5,23.899999618530273,24.44999885559082,0.29833984375,0.0,20.0,0.0,0.0,0.0,0.0,1.3877378702163696,0.0,0.0,0.70166015625,1.387650489807129,0.88720703125,0.845703125,0.0,0.0,0.0,1.387650489807129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9469,,,0.009355926886200905,0.4920654296875,20.0,0.0625,0.787109375,0.0,0.70703125,0.0,0.697265625,0.0,0.69140625,0.0,24.0,17.875,18.0,22.0,22.0,0.279296875,0.0,20.0,0.0,0.0,0.0,0.0,1.2966901063919067,0.0,0.0,0.720703125,1.2965965270996094,0.8896484375,0.85546875,0.0,0.0,0.0,1.2965965270996094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
